"ST032910-1-170 SWALEC Porth: Cables as follows: <1> Agreement 60546 <owner 43> re poled route across line at 15.55 on slight skew. <2> Cables within roadways cross over line at OBr's MP:15.73 and 16.19. SWALEC ref. 9810755. Low Voltage Cable - HAZARD V.10",60155919
"SS976951-1-170 SWALEC Agreement 103311 re cables under line. Low Voltage Cable - HAZARD V.10",60155922
"SS980950-1-170 Welsh Water - Dwr Cymru Cyfyngedig Agreement 110327 tre surface water drain close/parallel to up cess. Surface Water - HAZARD V.10",60155923
"SS994930-170 Agreement 53915 re sewer under land between mileages above, no further details.",60162950
"SS994928-170 Agreement 53915 re sewer under <?> line.",60162990
"SS994928-170 Agreement 53915 re sewer under <?> line.",60163030
"SS996923-170 Agreement 53915 re sewer under <?> line.",60163051
"SS994930-170 Agreement 88920 re gas main under line.",60163053
"SS994931-170 Agreements 93590-1 re 2x 11kv cable routes over line, pronably OOU due to new road on up <W> side.",60163054
"SS994933-170 Agreement 112584 re water main supported on vacant piers on downstream side of river UBr.",60163059
"ST025915-170 Agreement 101625 re water main under/along line.",60163061
"SS994933-170 Agreement 101625 re water main under/along line.",60163063
"There is a Yellow GRP handrail spanning the length of the footpath",70325135
"Agreement No. 91645 dated 15/6/1960 with Mountain Ash UDC regarding 4"" water main in O/B",60288077
"Agreement No. 91645 dated 15/6/1960 with Mountain Ash UDC regarding 4"" water main in O/B",60288079
"Agreement No. 44578 dated 30/1/1907 with Nixons Navigation Co regarding water pipe",60288081
"Agreement No. 44513 dated 22/7/1902 with Mountain Ash UDC regarding a sewer pipe",60288083
"Agreement No. 112138 dated 23/10/1992 with South Wales Electricity Board regarding O/H 33kv line",60288085
"Agreement No. 104798 dated 1/7/1975 with Welsh National Water Dev. regarding U/G water pipe",60288087
"Agreement No. 69561 dated 2/11/1945 with Mountain Ash Relay Service regarding O/H cables attached to bridge",60288089
"Agreement No. 65640 dated 23/1/1940 with Mountain Ash UDC regarding U/G cable. ELR changed to MOA followeing site visit.",60288091
"Agreement No. 105403 dated 6/12/1976 with South Wales Electricity Board regarding 240v line over and 240v cable under.",60288093
"SO143028-171 Rhymney Valley Water Board Agmt 53351 re water pipe under line and up & down earthworks, serving property on down side, adjacent to FP LC. HAZARD V.10",60155533
"SS994936-170 Agreement 98249 re gas main under line.",60163065
"ST148971-171 Agreement 55781 re lv cables under road at UBr joining from poled route on up <W> side only.",60163066
"ST148892-171-Agreement 96095 refers to 14"" gas pipe crossing under track under public footpath at Ubr at 45 degree angle see plan",60163085
"ST148898-171 Agreement 103523 Transco re 6"" gas pipe leading along under upside of track.A continuation of the pipe already laid between 10mls18ch-45ch.",60163110
"M100881 South Wales Electricity Board. 11kv cable over line.",60289737
"ST130816--- Railtrack MWL LC, with cables under line connecting to S&T cables. Source RT GWZ LC register. S&T Cable - RAR Code: HBS - HAZARD V.10",60157056
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60159260
"ST136803-171 Agreement 43915 with Cardiff RDC refers to O/H 240 volt cable crossing over track nr station. See plan.",60165431
"ST136803-171 Agreement 62567 Cradiff RDC re O/H 230 volt cables crossing over track supported on poles and leading to and Over CAM at Penarth Jcn",60165433
"ST136803-171 Agreement 91420 refers to O/H cable over railway property supplying signal box",60165434
"ST135806-171 Agreement 105525 refers to O/H 240 volt cable over and under adjacent RT property at station supplying station.See plan",60165436
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60160140
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60160142
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60160144
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60160146
"@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@",60326004
"M109334 SWALEC re.33KV cable crossing over track buried in OBR.No plan",60241330
"ST17984-17-171 British Gas Agreement 110474 refers to 450mm steel gas main crossing under track at mileage quoted High Pressure Gas - RAR Code: HBG - HAZARD V.10",60156197
"SO13703-17-171 SWALEC Agreement 92752 refers to O/H 11kv cable crossing over track on poles High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60156207
"SO13803-17-171 SWALEC Agreement 87294 refers O/H 11kv cables on poles crossing over track at 20.31ch and 22.121/4ch High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60156210
"New pedestrian authorised access point at Llandaff with walkway",70324814
"New pedestrian authorised access point at Pontypridd with new timber unfill steps and associated handrail.",70324815
"-ST081947-Yellow- medium risk -refer to site survey at SB",60164830
"Black-ST094873-no risk see site survey at SB",60164858
"LIMITED CLEARANCE - NO POS- WARNING SSOW PROHIBITED",60320617
"SN996039-1-170 Aberdare UDC Agreement 62579 <missing> re cables under road at accommodation UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60155584
"SN998036-1-170 Aberdare UDC Agreement 87488 re water main under road at Robertstown LC. High Pressure Water - RAR Code: HBW - HAZARD V.10",60155585
"SN991044-1-170 SWALEC Agreement 80428 re 11kv o/h cables skew across line between poles. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60155594
"SN999033-1-170 Aberdare UDC Agreement 87488 re water main attached to FBOBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60155595
"SN993041-1-170 Aberdare UDC Agreement 93905 re lighting cables & lantern attached to UBr. Lighting Cable - RAR Code: HBL - HAZARD V.10",60155597
"RESTRICTIVE SIGHTING DISTANCE <DOWN DIRECTION>, CONSIDERATION NEEDED FOR ADDITIONAL LOOKOUTS OR PROTECTION SSOW WORKING. LOCATION IS BANNED FOR IWA WARNING SSOW WORKING.",60327611
"ST12782-17-171 Caerphilly UDC Agreement M101156 refers to 15"" sewer pipe under and in RT propoerty to replace 12"" pipe at 7ml 9ch which is to be concreted out of use and remain insitu Sewage - RAR Code: HBF - HAZARD V.10",60155412
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328176
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk",60328178
"Black-ST144795-no risk refer to site survey at SB",60164817
"Black-ST135804-no risk refer to site survey at SB",60164835
"M93709 South Wales Electricity Board. Electric cables under line. <NVS>",60289693
"M93888 Cardiff Corporation. Attachment of cable and lanterns to bridge.",60289695
"M112264 University of Wales College of Cardiff. 11kv cable under line.",60289697
"M96730 South WalesElectricity Board. 11kv cable under line.",60289699
"M102395 South Wales Electricity Board.11 kv cable in road in bridge.",60289701
"M80962 Lord Mayor/Citizens of Cardiff.6"" drainage pipe under line.",60289703
"M112477 Welsh Water. 450mm sewage pipe under line.",60289704
"M102861 Lord Mayor/Citizens of Cardiff.36"" water pipe under line.",60289705
"M78778 Cardiff Corporation.9"" water pipe under line.",60289706
"M94156 Cardiff Corporation. 240v cable in road in bridge.",60289707
"M106195 Council of South Glamorgan. Lanterns and cables on bridge.",60289708
"M96311 South Wales Electricity Board. 240v cable and switch boxes attached to bridge.",60289709
"M70398 Cardiff Corporation. 6"" water pipe under road under bridge.",60289710
"M80125 Cardiff Corporation. 18"" water pipe under line.",60289711
"M109501 Wardvalen Developments. 225mm water pipe under line.",60289712
"M110018 Welsh Water Authority. 15"" sewer pipe under line.",60289713
"M76543 Cardiff Rural District Council. 18"" sewage pipe under line.",60289714
"Black-ST124831-No risk-refer to to site survey at SB",60164860
"Green-ST070900-low risk refer to sight survey",60164828
"Black-ST070900-no risk refer to sight survey at SB",60164826
"Black-ST181799-no risk- refer to site survey at SB",60164836
"Green-ST139936-low risk refer to site survey at SB",60164832
"Ageement No. 51166 dated 25/7/1928 with Mountain Ash UDC regarding 440v cable in subway",60288076
"M93710 South Wales Electricity Board. Electric cable in road under bridge 230v.",60288553
"M93709 South Wales Electricity Board. Electric cables attached over bridge.",60288554
"M95216 South Wales Electricity Board. Electric cables along main line 240v.",60288555
"M93710 South Wales Electricity Board. Electric cables in road under bridge.",60288556
"M47975 Cardiff Corporation. Electric cables in road over bridge.",60288558
"M91527 South Wales Electricity Boaed. Electric cables alongside main line.",60288560
"M47208 Cardiff Gas Coy. Gas mai laid in roadway over bridge.",60288562
"M48273 Cardiff Gas Light & Coke Co. Gas main in road under bridge.",60288564
"M59802 Herbert Blackmore. Gate way into railway property.",60288566
"M55402 Central Electric Board. Electric cable over tunnel 132,000v.",60288568
"SWALEC Supplemental Wayleave Agreement ZSW 11862 refers to u/g 11kv cable an one l/v telephone signalling pilot and control cable crossing under track at 9m62ch. Length of cable 29metres.",60283266
"300mm foul water sewer and 375mm storm water sewer under tracks adjacent to Brynavon Terrace, Hengoed at 14m69ch",60283316
"1500mm sewer crossingat Aberporth Road,Llandaff.",60283327
"Agreement No. 43411 dated 23/7/1923 with Ocean Coal Co regarding electric cable",60288078
"Agreement No. 52574 dated 30/10/1929 with Llewellyn Ltd regarding telephone wires",60288080
"Agreement No. 44452 dated 2/10/1899 with Mountain Ash UDC regarding sewer pipe",60288082
"Agreement No. 109334 dated 26/10/1982 with South Wales Electricity Board regarding O/H 33kv line",60288084
"Agreement No. 109627 dated 24/2/1983 with National Coal Board regarding O/H conveyor belt",60288086
"Agreement No. 76528 dated 4/4/1951 with Mountain Ash UDC regarding U/G sewer pipe alongside railway",60288088
"Agreement No. 79465 dated 6/5/1953 with South Wales Electricity Board regarding U/G 11kv cable.",60288090
"Agreement No. 59932 dated 21/8/1935 with South Wales Electricity Power regarding O/H 33kv line.",60288092
"Agreement No. 87021 dated 10/3/1958 with South Wales Electricity Board regarding U/G 11kv cable.",60288094
"LOCATION: Ninian park station through to Waungron Park station. UP SIDE. NO POSITION OF SAFETY DUE TO EMBANKMENT FALLING AWAY. DETAILS: No position of safety to step back into, this is due to no CESS as embankment falls away 6 - 8 meters down embankment.",70322580
"M70511 Powell Duffryn Limited. Construction of culvert & manhole.",60288653
"M70155 Bargoed Rediffusion Service. Radio cables attached over bridge.",60288654
"M105781 Bargoed Rediffusion Service. Radio cables attached over bridge.",60288655
"M60255 Bargoed RCE Electric cables over main line.",60288657
"M90597 Tradervision Ltd. Radio cables over main line.",60288658
"M47181 Wales Gas Board. Gas main attached over bridge.",60288660
"M108981 &109137 British Gas Corpoation. Gas main attached over bridge.",60288661
"M112091 DWR Cymru Cyfyngedig. Sewer pipe alongside main line.",60288665
"M65388 Gelligaer Urban District Council. Electric cable to supply street lamp.",60288666
"M60255 Bargoed RCE Ltd. Electric cables across main line.",60288667
"M59090 South Wales Electricity Board. Electric cables over & along main line.",60288668
"M47172 Rhymney Valley Electric Supply. Electric cables to supply sub station.",60288670
"M72383 Bargoed Rediffusion Service. Radio cables over main line.",60288672
"M80201 South Wales Electricity Board. Electric cable under roadway erection 0f 2x street lamps.",60288674
"M96306 Merthyr Red iffusion Service. Television cables over main line.",60288676
"M89158 Gelligaer Urban District Council. Electric cable to supply street lamp.",60288678
"M112215 DWR Cymru Cyfyngedig. Sewer pipe under main line & manhole.",60288680
"Agreement no 44359 Postmaster General refers to stay for electric cable along line.",60289736
"M98395 Central Electricity Board. 275 kv cable over line.",60289738
"M104593 Welsh Sectretary of State Drainage culvert under line under bridge.",60289740
